signal_idx,signal_name,direction,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,pnl,pnl_per_lot,lots,exit_type,tiers,be_nudged,initial_risk,tid,plan_depth,exec_depth
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9386,9393,2026.01.28 16:50,2026.01.28 16:57,48991.8,49010.8608678,16.1,16.1,1.0,BE,1,True,63.536226,124,4,4
94,L_95_Micro_Lo+Micro_Ti+Micro_VP,LONG,9388,9394,2026.01.28 16:52,2026.01.28 16:58,49001.8,49017.537445600006,12.7,12.7,1.0,BE,1,True,104.916304,135,3,3
146,L_147_Session_+OR_Posit+DailyOpe,LONG,9388,9394,2026.01.28 16:52,2026.01.28 16:58,49001.8,49017.537445600006,12.7,12.7,1.0,BE,1,True,104.916304,136,3,3
147,L_148_Session_+OR_Posit+OR_High_,LONG,9388,9394,2026.01.28 16:52,2026.01.28 16:58,49001.8,49017.537445600006,12.7,12.7,1.0,BE,1,True,104.916304,137,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,152,9,9
72,L_73_KAMA_Dis+Micro_Wi+Harmonic,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,153,9,9
73,L_74_KAMA_Dis+Micro_Wi+Lower_Wi,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,154,9,9
74,L_75_KAMA_Dis+Micro_Wi+OR_High_,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,155,9,9
75,L_76_KAMA_Dis+Micro_Wi+PrevDay_,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,156,9,9
76,L_77_KAMA_Dis+Micro_Wi+Volume,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,157,9,9
78,L_79_KAMA_Dis+VWAP_Dis+DailyOpe,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,158,9,9
79,L_80_KAMA_Dis+VWAP_Dis+OR_High_,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,159,9,9
164,L_165_Slope_EM+Lower_Wi+RangeOsc,LONG,9396,9398,2026.01.28 17:00,2026.01.28 17:02,48984.85,48996.9455338,9.1,9.1,1.0,BE,1,True,40.318446,160,9,9
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9385,9399,2026.01.28 16:49,2026.01.28 17:03,49012.8,49031.612796600006,15.8,15.8,1.0,BE,1,True,62.709322,117,4,4
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9385,9399,2026.01.28 16:49,2026.01.28 17:03,49012.8,49031.612796600006,15.8,15.8,1.0,BE,1,True,62.709322,118,4,4
171,L_172_Slope_EM+Micro_Ra+D2D_DirS,LONG,9385,9399,2026.01.28 16:49,2026.01.28 17:03,49012.8,49031.612796600006,15.8,15.8,1.0,BE,1,True,62.709322,119,4,4
187,L_188_Volume_A+Micro_Wi+VWAP_Sig,LONG,9385,9399,2026.01.28 16:49,2026.01.28 17:03,49012.8,49031.612796600006,15.8,15.8,1.0,BE,1,True,62.709322,120,4,4
26,L_27_AT_Slope+Micro_Fa+VWAP_Sid,LONG,9390,9399,2026.01.28 16:54,2026.01.28 17:03,49003.8,49022.7628734,16.0,16.0,1.0,BE,1,True,126.419156,146,3,3
68,L_69_EMA_Osci+Micro_HL+AT_Regim,LONG,9390,9399,2026.01.28 16:54,2026.01.28 17:03,49003.8,49022.7628734,16.0,16.0,1.0,BE,1,True,126.419156,147,3,3
89,L_90_Micro_HL+VWAP_Sig+OR_Posit,LONG,9390,9399,2026.01.28 16:54,2026.01.28 17:03,49003.8,49022.7628734,16.0,16.0,1.0,BE,1,True,126.419156,148,3,3
66,L_67_Dist_To_+Micro_Vo+Round_10,LONG,9394,9400,2026.01.28 16:58,2026.01.28 17:04,48996.8,49009.792524200006,10.0,10.0,1.0,BE,2,True,43.308414,149,3,3
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9394,9400,2026.01.28 16:58,2026.01.28 17:04,48996.8,49009.792524200006,10.0,10.0,1.0,BE,2,True,43.308414,150,3,3
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9394,9400,2026.01.28 16:58,2026.01.28 17:04,48996.8,49009.792524200006,10.0,10.0,1.0,BE,2,True,43.308414,151,3,3
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9400,9404,2026.01.28 17:04,2026.01.28 17:08,48994.85,48943.855334,-54.0,-54.0,1.0,SL,0,False,50.994666,161,3,3
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9400,9404,2026.01.28 17:04,2026.01.28 17:08,48994.85,48943.855334,-54.0,-54.0,1.0,SL,0,False,50.994666,162,3,3
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9400,9404,2026.01.28 17:04,2026.01.28 17:08,48994.85,48943.855334,-54.0,-54.0,1.0,SL,0,False,50.994666,163,3,3
78,L_79_KAMA_Dis+VWAP_Dis+DailyOpe,LONG,9401,9406,2026.01.28 17:05,2026.01.28 17:10,48973.85,48918.521046,-58.3,-58.3,1.0,SL,0,False,55.328954,164,3,3
79,L_80_KAMA_Dis+VWAP_Dis+OR_High_,LONG,9401,9406,2026.01.28 17:05,2026.01.28 17:10,48973.85,48918.521046,-58.3,-58.3,1.0,SL,0,False,55.328954,165,3,3
82,L_83_Micro_Au+Session_+TChan_A1,LONG,9401,9406,2026.01.28 17:05,2026.01.28 17:10,48973.85,48918.521046,-58.3,-58.3,1.0,SL,0,False,55.328954,166,3,3
228,S_229_DailyOpe+TChan_A1+VAH_Side,SHORT,9404,9407,2026.01.28 17:08,2026.01.28 17:11,48942.8,48925.7752064,14.0,14.0,1.0,BE,2,True,113.498624,167,3,3
285,S_286_Slope_Ac+Volume_A+VAL_Side,SHORT,9404,9407,2026.01.28 17:08,2026.01.28 17:11,48942.8,48925.7752064,14.0,14.0,1.0,BE,2,True,113.498624,168,3,3
294,S_295_Volume_A+Body_Siz+VWAP_Sig,SHORT,9404,9407,2026.01.28 17:08,2026.01.28 17:11,48942.8,48925.7752064,14.0,14.0,1.0,BE,2,True,113.498624,169,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,9429,9434,2026.01.28 17:33,2026.01.28 17:38,49033.85,49046.1783314,9.3,9.3,1.0,BE,1,True,82.188876,171,3,3
48,L_49_Bar_Rang+OBV_Macd+Micro_Ti,LONG,9429,9434,2026.01.28 17:33,2026.01.28 17:38,49033.85,49046.1783314,9.3,9.3,1.0,BE,1,True,82.188876,172,3,3
150,L_151_Slope_Ac+OBV_Macd+Micro_Ti,LONG,9429,9434,2026.01.28 17:33,2026.01.28 17:38,49033.85,49046.1783314,9.3,9.3,1.0,BE,1,True,82.188876,173,3,3
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9430,9438,2026.01.28 17:34,2026.01.28 17:42,49006.85,49022.889419,13.0,13.0,1.0,LF,3,True,53.46473,174,4,4
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9430,9438,2026.01.28 17:34,2026.01.28 17:42,49006.85,49022.889419,13.0,13.0,1.0,LF,3,True,53.46473,175,4,4
179,L_180_Sqz_Val+Sqz_Stat+RangeOsc,LONG,9430,9438,2026.01.28 17:34,2026.01.28 17:42,49006.85,49022.889419,13.0,13.0,1.0,LF,3,True,53.46473,176,4,4
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9430,9438,2026.01.28 17:34,2026.01.28 17:42,49006.85,49022.889419,13.0,13.0,1.0,LF,3,True,53.46473,177,4,4
89,L_90_Micro_HL+VWAP_Sig+OR_Posit,LONG,9438,9440,2026.01.28 17:42,2026.01.28 17:44,49020.8,49033.2818846,9.5,9.5,1.0,BE,1,True,41.606282,178,4,4
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9438,9440,2026.01.28 17:42,2026.01.28 17:44,49020.8,49033.2818846,9.5,9.5,1.0,BE,1,True,41.606282,179,4,4
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9438,9440,2026.01.28 17:42,2026.01.28 17:44,49020.8,49033.2818846,9.5,9.5,1.0,BE,1,True,41.606282,180,4,4
187,L_188_Volume_A+Micro_Wi+VWAP_Sig,LONG,9438,9440,2026.01.28 17:42,2026.01.28 17:44,49020.8,49033.2818846,9.5,9.5,1.0,BE,1,True,41.606282,181,4,4
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9440,9443,2026.01.28 17:44,2026.01.28 17:47,49008.8,49025.8481306,14.0,14.0,1.0,BE,1,True,56.827102,182,4,4
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9440,9443,2026.01.28 17:44,2026.01.28 17:47,49008.8,49025.8481306,14.0,14.0,1.0,BE,1,True,56.827102,183,4,4
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9440,9443,2026.01.28 17:44,2026.01.28 17:47,49008.8,49025.8481306,14.0,14.0,1.0,BE,1,True,56.827102,184,4,4
187,L_188_Volume_A+Micro_Wi+VWAP_Sig,LONG,9440,9443,2026.01.28 17:44,2026.01.28 17:47,49008.8,49025.8481306,14.0,14.0,1.0,BE,1,True,56.827102,185,4,4
89,L_90_Micro_HL+VWAP_Sig+OR_Posit,LONG,9443,9461,2026.01.28 17:47,2026.01.28 18:05,49016.8,49029.328818400005,9.5,9.5,1.0,BE,2,True,41.762728,186,5,5
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9443,9461,2026.01.28 17:47,2026.01.28 18:05,49016.8,49029.328818400005,9.5,9.5,1.0,BE,2,True,41.762728,187,5,5
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9443,9461,2026.01.28 17:47,2026.01.28 18:05,49016.8,49029.328818400005,9.5,9.5,1.0,BE,2,True,41.762728,188,5,5
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9443,9461,2026.01.28 17:47,2026.01.28 18:05,49016.8,49029.328818400005,9.5,9.5,1.0,BE,2,True,41.762728,189,5,5
187,L_188_Volume_A+Micro_Wi+VWAP_Sig,LONG,9443,9461,2026.01.28 17:47,2026.01.28 18:05,49016.8,49029.328818400005,9.5,9.5,1.0,BE,2,True,41.762728,190,5,5
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9486,9498,2026.01.28 18:30,2026.01.28 18:42,49052.35,49002.826206,-52.5,-52.5,1.0,SL,0,False,49.523794,191,3,3
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9486,9498,2026.01.28 18:30,2026.01.28 18:42,49052.35,49002.826206,-52.5,-52.5,1.0,SL,0,False,49.523794,192,3,3
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9486,9498,2026.01.28 18:30,2026.01.28 18:42,49052.35,49002.826206,-52.5,-52.5,1.0,SL,0,False,49.523794,193,3,3
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9509,9518,2026.01.28 18:53,2026.01.28 19:02,49009.85,49022.205032,9.4,9.4,1.0,BE,1,True,82.36688,194,3,3
113,L_114_Micro_Re+VWAP_Sig+Volume,LONG,9509,9518,2026.01.28 18:53,2026.01.28 19:02,49009.85,49022.205032,9.4,9.4,1.0,BE,1,True,82.36688,195,3,3
186,L_187_Volume_A+Micro_Re+VWAP_Sig,LONG,9509,9518,2026.01.28 18:53,2026.01.28 19:02,49009.85,49022.205032,9.4,9.4,1.0,BE,1,True,82.36688,196,3,3
211,S_212_Bar_Rang+Micro_Ra+Lower_Wi,SHORT,9637,9639,2026.01.28 21:01,2026.01.28 21:03,48956.85,48930.133874399995,23.7,23.7,1.0,BE,1,True,150.0,197,3,3
220,S_221_D2D_Dyna+EMA_Osci+Lower_Wi,SHORT,9637,9639,2026.01.28 21:01,2026.01.28 21:03,48956.85,48930.133874399995,23.7,23.7,1.0,BE,1,True,150.0,198,3,3
221,S_222_D2D_Dyna+Lower_Wi+Volume,SHORT,9637,9639,2026.01.28 21:01,2026.01.28 21:03,48956.85,48930.133874399995,23.7,23.7,1.0,BE,1,True,150.0,199,3,3
216,S_217_D2D_ATR_+Micro_Mi+VWAP_Sig,SHORT,9641,9666,2026.01.28 21:05,2026.01.28 21:30,48985.3,48965.7093646,16.6,16.6,1.0,LF,3,True,130.604236,200,3,3
248,S_249_Micro_Fa+Micro_HL+Micro_Vo,SHORT,9641,9666,2026.01.28 21:05,2026.01.28 21:30,48985.3,48965.7093646,16.6,16.6,1.0,LF,3,True,130.604236,201,3,3
261,S_262_Micro_Mi+Micro_Or+VWAP_Sig,SHORT,9641,9666,2026.01.28 21:05,2026.01.28 21:30,48985.3,48965.7093646,16.6,16.6,1.0,LF,3,True,130.604236,202,3,3
61,L_62_D2D_ATR_+Micro_VP+ST_Flip_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,213,11,11
72,L_73_KAMA_Dis+Micro_Wi+Harmonic,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,214,11,11
73,L_74_KAMA_Dis+Micro_Wi+Lower_Wi,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,215,11,11
74,L_75_KAMA_Dis+Micro_Wi+OR_High_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,216,11,11
75,L_76_KAMA_Dis+Micro_Wi+PrevDay_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,217,11,11
76,L_77_KAMA_Dis+Micro_Wi+Volume,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,218,11,11
78,L_79_KAMA_Dis+VWAP_Dis+DailyOpe,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,219,11,11
79,L_80_KAMA_Dis+VWAP_Dis+OR_High_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,220,11,11
114,L_115_Micro_VP+Volume+ST_Flip_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,221,11,11
162,L_163_Slope_Ac+Micro_VP+ST_Flip_,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,222,11,11
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9673,9683,2026.01.28 21:37,2026.01.28 21:47,48972.3,49001.118210600005,25.8,25.8,1.0,BE,1,True,96.060702,223,11,11
44,L_45_AT_Slope+Session_+Volume,LONG,9682,9684,2026.01.28 21:46,2026.01.28 21:48,48986.3,49005.6539348,16.4,16.4,1.0,BE,1,True,64.513116,224,3,3
124,L_125_OBV_Macd+Micro_La+Micro_Ro,LONG,9682,9684,2026.01.28 21:46,2026.01.28 21:48,48986.3,49005.6539348,16.4,16.4,1.0,BE,1,True,64.513116,225,3,3
130,L_131_OBV_Macd+Sqz_Stat+RangeOsc,LONG,9682,9684,2026.01.28 21:46,2026.01.28 21:48,48986.3,49005.6539348,16.4,16.4,1.0,BE,1,True,64.513116,226,3,3
85,L_86_Micro_En+Micro_Mo+Micro_Ra,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,203,10,10
86,L_87_Micro_En+Micro_Mo+Micro_Ra,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,204,10,10
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,205,10,10
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,206,10,10
101,L_102_Micro_Mo+Micro_Ra+AT_Regim,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,207,10,10
112,L_113_Micro_Re+Session_+OR_Low_S,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,208,10,10
113,L_114_Micro_Re+VWAP_Sig+Volume,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,209,10,10
163,L_164_Slope_EM+Micro_Re+Session_,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,210,10,10
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,211,10,10
186,L_187_Volume_A+Micro_Re+VWAP_Sig,LONG,9671,9685,2026.01.28 21:35,2026.01.28 21:49,48987.8,49025.715396800006,34.9,34.9,1.0,BE,1,True,126.384656,212,10,10
28,L_29_AT_Slope+Micro_HL+Micro_Hu,LONG,9683,9685,2026.01.28 21:47,2026.01.28 21:49,49002.8,49022.3197412,16.5,16.5,1.0,BE,1,True,130.131608,227,5,5
29,L_30_AT_Slope+Micro_Hu+Round_10,LONG,9683,9685,2026.01.28 21:47,2026.01.28 21:49,49002.8,49022.3197412,16.5,16.5,1.0,BE,1,True,130.131608,228,5,5
66,L_67_Dist_To_+Micro_Vo+Round_10,LONG,9683,9685,2026.01.28 21:47,2026.01.28 21:49,49002.8,49022.3197412,16.5,16.5,1.0,BE,1,True,130.131608,229,5,5
168,L_169_Slope_EM+Micro_Hu+PrevDay_,LONG,9683,9685,2026.01.28 21:47,2026.01.28 21:49,49002.8,49022.3197412,16.5,16.5,1.0,BE,1,True,130.131608,230,5,5
169,L_170_Slope_EM+Micro_Hu+VWAP_Sid,LONG,9683,9685,2026.01.28 21:47,2026.01.28 21:49,49002.8,49022.3197412,16.5,16.5,1.0,BE,1,True,130.131608,231,5,5
46,L_47_Bar_Rang+Micro_La+RangeOsc,LONG,9687,9689,2026.01.28 21:51,2026.01.28 21:53,49003.8,49017.292715400006,10.5,10.5,1.0,BE,1,True,44.975718,237,3,3
89,L_90_Micro_HL+VWAP_Sig+OR_Posit,LONG,9687,9689,2026.01.28 21:51,2026.01.28 21:53,49003.8,49017.292715400006,10.5,10.5,1.0,BE,1,True,44.975718,238,3,3
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9687,9689,2026.01.28 21:51,2026.01.28 21:53,49003.8,49017.292715400006,10.5,10.5,1.0,BE,1,True,44.975718,239,3,3
130,L_131_OBV_Macd+Sqz_Stat+RangeOsc,LONG,9689,9691,2026.01.28 21:53,2026.01.28 21:55,48993.8,49006.9785932,10.2,10.2,1.0,BE,1,True,43.928644,243,3,3
179,L_180_Sqz_Val+Sqz_Stat+RangeOsc,LONG,9689,9691,2026.01.28 21:53,2026.01.28 21:55,48993.8,49006.9785932,10.2,10.2,1.0,BE,1,True,43.928644,244,3,3
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9689,9691,2026.01.28 21:53,2026.01.28 21:55,48993.8,49006.9785932,10.2,10.2,1.0,BE,1,True,43.928644,245,3,3
48,L_49_Bar_Rang+OBV_Macd+Micro_Ti,LONG,9685,9695,2026.01.28 21:49,2026.01.28 21:59,49014.8,48955.343104,-62.5,-62.5,1.0,SL,0,False,59.456896,232,5,5
66,L_67_Dist_To_+Micro_Vo+Round_10,LONG,9685,9695,2026.01.28 21:49,2026.01.28 21:59,49014.8,48955.343104,-62.5,-62.5,1.0,SL,0,False,59.456896,233,5,5
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9685,9695,2026.01.28 21:49,2026.01.28 21:59,49014.8,48955.343104,-62.5,-62.5,1.0,SL,0,False,59.456896,234,5,5
127,L_128_OBV_Macd+Micro_Or+Micro_Wi,LONG,9685,9695,2026.01.28 21:49,2026.01.28 21:59,49014.8,48955.343104,-62.5,-62.5,1.0,SL,0,False,59.456896,235,5,5
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9685,9695,2026.01.28 21:49,2026.01.28 21:59,49014.8,48955.343104,-62.5,-62.5,1.0,SL,0,False,59.456896,236,5,5
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9688,9704,2026.01.28 21:52,2026.01.28 22:08,49012.8,49026.213517200005,10.4,10.4,1.0,BE,1,True,89.423448,240,3,3
113,L_114_Micro_Re+VWAP_Sig+Volume,LONG,9688,9704,2026.01.28 21:52,2026.01.28 22:08,49012.8,49026.213517200005,10.4,10.4,1.0,BE,1,True,89.423448,241,3,3
186,L_187_Volume_A+Micro_Re+VWAP_Sig,LONG,9688,9704,2026.01.28 21:52,2026.01.28 22:08,49012.8,49026.213517200005,10.4,10.4,1.0,BE,1,True,89.423448,242,3,3
91,L_92_Micro_IB+VWAP_Sig+Volume,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,246,7,7
102,L_103_Micro_Mo+VWAP_Sig+Volume,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,247,7,7
113,L_114_Micro_Re+VWAP_Sig+Volume,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,248,7,7
125,L_126_OBV_Macd+Micro_Lo+Micro_Re,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,249,7,7
184,L_185_Volume_A+Micro_Or+VWAP_Sig,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,250,7,7
186,L_187_Volume_A+Micro_Re+VWAP_Sig,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,251,7,7
187,L_188_Volume_A+Micro_Wi+VWAP_Sig,LONG,9707,9716,2026.01.28 22:11,2026.01.28 22:20,49013.8,49026.5756998,9.8,9.8,1.0,BE,1,True,42.585666,252,7,7
89,L_90_Micro_HL+VWAP_Sig+OR_Posit,LONG,9708,9716,2026.01.28 22:12,2026.01.28 22:20,49004.8,49017.377841400004,9.6,9.6,1.0,BE,1,True,41.926138,253,3,3
126,L_127_OBV_Macd+Micro_Mi+Micro_Ro,LONG,9708,9716,2026.01.28 22:12,2026.01.28 22:20,49004.8,49017.377841400004,9.6,9.6,1.0,BE,1,True,41.926138,254,3,3
183,L_184_Volume_A+Micro_HL+VWAP_Sig,LONG,9708,9716,2026.01.28 22:12,2026.01.28 22:20,49004.8,49017.377841400004,9.6,9.6,1.0,BE,1,True,41.926138,255,3,3
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,9749,9752,2026.01.28 22:53,2026.01.28 22:56,49014.8,49027.277412200005,9.5,9.5,1.0,BE,2,True,83.182748,262,3,3
133,L_134_OBV_Velo+DailyOpe+D2D_Sign,LONG,9749,9752,2026.01.28 22:53,2026.01.28 22:56,49014.8,49027.277412200005,9.5,9.5,1.0,BE,2,True,83.182748,263,3,3
181,L_182_VWAP_Dis+D2D_Sign+VWAP_Sid,LONG,9749,9752,2026.01.28 22:53,2026.01.28 22:56,49014.8,49027.277412200005,9.5,9.5,1.0,BE,2,True,83.182748,264,3,3
205,S_206_AT_Slope+Micro_Mi+Upper_Wi,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,265,6,6
219,S_220_D2D_Dn_C+Slope_Ac+Micro_Vo,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,266,6,6
222,S_223_D2D_Dyna+Micro_IB+Micro_Wi,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,267,6,6
226,S_227_D2D_Dyna+Upper_Wi+VAH_Side,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,268,6,6
246,S_247_Micro_En+PrevDay_+VWAP_Z,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,269,6,6
261,S_262_Micro_Mi+Micro_Or+VWAP_Sig,SHORT,9756,9759,2026.01.28 23:00,2026.01.28 23:03,48919.28,48874.28,42.0,42.0,1.0,BE,1,True,150.0,270,6,6
242,S_243_Micro_Ba+Micro_Or+Micro_Pr,SHORT,9747,9760,2026.01.28 22:51,2026.01.28 23:04,48999.35,48882.6065612,113.7,113.7,1.0,LF,8,True,64.857466,259,3,3
272,S_273_Momentum+Micro_Vo+RangeOsc,SHORT,9747,9760,2026.01.28 22:51,2026.01.28 23:04,48999.35,48882.6065612,113.7,113.7,1.0,LF,8,True,64.857466,260,3,3
279,S_280_Round_50+RangeOsc+PrevDay_,SHORT,9747,9760,2026.01.28 22:51,2026.01.28 23:04,48999.35,48882.6065612,113.7,113.7,1.0,LF,8,True,64.857466,261,3,3
216,S_217_D2D_ATR_+Micro_Mi+VWAP_Sig,SHORT,9746,9764,2026.01.28 22:50,2026.01.28 23:08,48988.35,48904.164901799995,81.2,81.2,1.0,LF,5,True,93.538998,256,3,3
221,S_222_D2D_Dyna+Lower_Wi+Volume,SHORT,9746,9764,2026.01.28 22:50,2026.01.28 23:08,48988.35,48904.164901799995,81.2,81.2,1.0,LF,5,True,93.538998,257,3,3
294,S_295_Volume_A+Body_Siz+VWAP_Sig,SHORT,9746,9764,2026.01.28 22:50,2026.01.28 23:08,48988.35,48904.164901799995,81.2,81.2,1.0,LF,5,True,93.538998,258,3,3
216,S_217_D2D_ATR_+Micro_Mi+VWAP_Sig,SHORT,9767,9799,2026.01.28 23:11,2026.01.28 23:43,49000.78,48971.233441,26.5,26.5,1.0,BE,1,True,98.48853,271,3,3
279,S_280_Round_50+RangeOsc+PrevDay_,SHORT,9767,9799,2026.01.28 23:11,2026.01.28 23:43,49000.78,48971.233441,26.5,26.5,1.0,BE,1,True,98.48853,272,3,3
294,S_295_Volume_A+Body_Siz+VWAP_Sig,SHORT,9767,9799,2026.01.28 23:11,2026.01.28 23:43,49000.78,48971.233441,26.5,26.5,1.0,BE,1,True,98.48853,273,3,3
